1118,S,20180209,983,989.75,979.75,983,146531,257095,49150,3.16,11.8125,50,590.625,-0.0048089091
1119,SF,20180209,1.0681,1.0725,1.0657,1.0681,28452,74096,133512.5,2.73,0.01007,125000,1258.75,-0.0021487294
1120,SI,20180209,1613.9,1640.5,1613,1613.9,87955,101101,80695,3.72,36.88,50,1844,-0.0123615446
1121,SM,20180209,346.6,347.6,341.3,346.6,68570,154376,34660,2.83,6.4949243745,100,649.49243745,0.0061457419
1122,TU,20180209,106.765625,106.8828125,106.640625,106.765625,770221,1960844,213531.25,2.8,0.105859375,2000,211.71875,0.0011721612
1123,TY,20180209,121.171875,121.578125,120.796875,121.171875,2756842,3594977,121171.875,2.94,0.57421875,1000,574.21875,0.0023264831
1124,US,20180209,144.15625,144.78125,143.59375,144.15625,598785,795531,144156.25,3.02,1.346875,1000,1346.875,0.0004337454
1125,W,20180209,449,456,448.25,449,117495,182003,22450,3.22,8.3125,50,415.625,-0.015890411
1126,YM,20180209,24167,24350,23325,24167,518138,123168,120835,3.15,552.75,5,2763.75,0.0082186066
1127,CC,20180209,2060,2071,2026,2060,32608,114027,20600,3,49.7538951495,10,497.538951495,0
1128,CT,20180209,77.63,78.27,77.01,77.63,22920,103549,38815,3.51,1.511276951,500,755.6384755,0.0009025271
1129,KC,20180209,123.8,126,123.75,123.8,30578,93848,46425,3.55,2.357867254,375,884.20022025,-0.0081400081
1130,SB,20180209,13.67,13.88,13.56,13.67,122229,269658,15310.4,2.97,0.355,1120,397.6,0.0066273932
1131,VX,20180209,20.425,23.44,20.34,20.425,231585,224701,20425,3.44,2.4843769635,1000,2484.3769635,-0.0565819861
